ts,open,high,low,close,adjclose,volume,dt
1407418200,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,156.19703674316406,135733000,2014-08-07 13:30:00
1407504600,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,158.00401306152344,117014000,2014-08-08 13:30:00
1407763800,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,158.46192932128906,74544000,2014-08-11 13:30:00
1407850200,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,158.2411346435547,73632000,2014-08-12 13:30:00
1407936600,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,159.3123016357422,69047000,2014-08-13 13:30:00
1408023000,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,160.0645751953125,57371000,2014-08-14 13:30:00
1408109400,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,160.0318145751953,139951000,2014-08-15 13:30:00
1408368600,196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156,161.3727264404297,75424000,2014-08-18 13:30:00
1408455000,197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844,162.2150115966797,59135000,2014-08-19 13:30:00
1408541400,198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453,162.64833068847656,72763000,2014-08-20 13:30:00
1408627800,199.08999633789062,199.75999450683594,198.92999267578125,199.5,163.12255859375,67791000,2014-08-21 13:30:00
1408714200,199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,162.869140625,76107000,2014-08-22 13:30:00
1408973400,200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422,163.69496154785156,63855000,2014-08-25 13:30:00
1409059800,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,163.8012237548828,47298000,2014-08-26 13:30:00
1409146200,200.42999267578125,200.57000732421875,199.94000244140625,200.25,163.7357940673828,47874000,2014-08-27 13:30:00
1409232600,199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844,163.64588928222656,58330000,2014-08-28 13:30:00
1409319000,200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672,164.1118927001953,65907000,2014-08-29 13:30:00
1409664600,200.97000122070312,201.0,199.86000061035156,200.61000061035156,164.03021240234375,72426000,2014-09-02 13:30:00
1409751000,201.3800048828125,201.41000366210938,200.22000122070312,200.5,163.9402618408203,57462000,2014-09-03 13:30:00
1409837400,200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,163.7030792236328,85236000,2014-09-04 13:30:00
1409923800,200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,164.4390411376953,102177000,2014-09-05 13:30:00
1410183000,200.9199981689453,201.2100067138672,200.0,200.58999633789062,164.01380920410156,64146000,2014-09-08 13:30:00
1410269400,200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875,162.97540283203125,88591000,2014-09-09 13:30:00
1410355800,199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875,163.588623046875,67251000,2014-09-10 13:30:00
1410442200,199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578,163.77670288085938,66774400,2014-09-11 13:30:00
1410528600,200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,162.82005310058594,117409300,2014-09-12 13:30:00
1410787800,199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,162.6973876953125,76401000,2014-09-15 13:30:00
1410874200,198.61000061035156,200.83999633789062,198.5,200.47999572753906,163.92388916015625,116201000,2014-09-16 13:30:00
1410960600,200.77000427246094,201.67999267578125,199.75,200.75,164.1446075439453,151266000,2014-09-17 13:30:00
1411047000,201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,165.01956176757812,94990000,2014-09-18 13:30:00
1411133400,201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422,164.870849609375,121649000,2014-09-19 13:30:00
1411392600,200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438,163.59756469726562,125553000,2014-09-22 13:30:00
1411479000,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,162.66107177734375,111393000,2014-09-23 13:30:00
1411565400,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,163.93438720703125,107276000,2014-09-24 13:30:00
1411651800,199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,161.2892303466797,150300000,2014-09-25 13:30:00
1411738200,196.6999969482422,198.38999938964844,196.4199981689453,197.89999389648438,162.5707244873047,103547000,2014-09-26 13:30:00
1411997400,196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328,162.27499389648438,95112000,2014-09-29 13:30:00
1412083800,197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094,161.8478240966797,131302000,2014-09-30 13:30:00
1412170200,196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562,159.6544952392578,177798000,2014-10-01 13:30:00
1412256600,194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,159.6791229248047,157285000,2014-10-02 13:30:00
1412343000,195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094,161.43704223632812,121569000,2014-10-03 13:30:00
1412602200,197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328,161.24806213378906,104778000,2014-10-06 13:30:00
1412688600,195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683594,158.75904846191406,147913000,2014-10-07 13:30:00
1412775000,193.3699951171875,196.9199981689453,192.36000061035156,196.63999938964844,161.53567504882812,186461000,2014-10-08 13:30:00
1412861400,196.3300018310547,196.60000610351562,192.5800018310547,192.74000549316406,158.3319091796875,210705000,2014-10-09 13:30:00
1412947800,192.69000244140625,193.64999389648438,190.49000549316406,190.5399932861328,156.52467346191406,221909000,2014-10-10 13:30:00
1413207000,190.4600067138672,191.14999389648438,187.3000030517578,187.41000366210938,153.95338439941406,230939000,2014-10-13 13:30:00
1413293400,188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,154.1916046142578,215847000,2014-10-14 13:30:00
1413379800,185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125,153.14830017089844,380715000,2014-10-15 13:30:00
1413466200,183.05999755859375,187.5800018310547,182.88999938964844,186.27000427246094,153.01690673828125,270391000,2014-10-16 13:30:00
1413552600,188.4199981689453,189.75,187.6199951171875,188.47000122070312,154.82415771484375,214625000,2014-10-17 13:30:00
1413811800,188.1300048828125,190.4499969482422,188.07000732421875,190.3000030517578,156.3274688720703,130011000,2014-10-20 13:30:00
1413898200,191.67999267578125,194.1999969482422,191.47999572753906,194.07000732421875,159.42442321777344,154949000,2014-10-21 13:30:00
1413984600,194.41000366210938,194.91000366210938,192.61000061035156,192.69000244140625,158.29078674316406,151822000,2014-10-22 13:30:00
1414071000,194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125,160.13088989257812,154944000,2014-10-23 13:30:00
1414157400,195.25,196.49000549316406,194.49000549316406,196.42999267578125,161.36312866210938,117927000,2014-10-24 13:30:00
1414416600,195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938,161.14137268066406,82954000,2014-10-27 13:30:00
1414503000,196.82000732421875,198.4199981689453,196.72999572753906,198.41000366210938,162.9896697998047,106736000,2014-10-28 13:30:00
1414589400,198.5500030517578,199.1199951171875,196.8000030517578,198.11000061035156,162.74319458007812,142557000,2014-10-29 13:30:00
1414675800,197.5800018310547,199.9499969482422,197.39999389648438,199.3800048828125,163.78656005859375,113330000,2014-10-30 13:30:00
1414762200,201.77999877929688,201.82000732421875,200.77000427246094,201.66000366210938,165.65945434570312,146903000,2014-10-31 13:30:00
1415025000,201.9199981689453,202.4499969482422,201.30999755859375,201.77000427246094,165.74981689453125,93600000,2014-11-03 14:30:00
1415111400,201.22999572753906,201.60000610351562,200.05999755859375,201.07000732421875,165.17481994628906,93343000,2014-11-04 14:30:00
1415197800,202.5399932861328,202.58999633789062,201.4499969482422,202.33999633789062,166.21803283691406,91709000,2014-11-05 14:30:00
1415284200,202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438,166.88345336914062,107089000,2014-11-06 14:30:00
1415370600,203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,167.03958129882812,89540000,2014-11-07 14:30:00
1415629800,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906,167.56524658203125,66319000,2014-11-10 14:30:00
1415716200,204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125,167.7295684814453,54499400,2014-11-11 14:30:00
1415802600,203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672,167.54888916015625,90120300,2014-11-12 14:30:00
1415889000,204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625,167.73777770996094,85357900,2014-11-13 14:30:00
1415975400,204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,167.7788543701172,80417500,2014-11-14 14:30:00
1416234600,203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875,167.8856658935547,80441000,2014-11-17 14:30:00
1416321000,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,168.8550262451172,76068100,2014-11-18 14:30:00
1416407400,205.30999755859375,205.5500030517578,204.3000030517578,205.22000122070312,168.58392333984375,82373000,2014-11-19 14:30:00
1416493800,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,168.87969970703125,72840300,2014-11-20 14:30:00
1416580200,207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,169.7832794189453,142327300,2014-11-21 14:30:00
1416839400,207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,170.25978088378906,65880800,2014-11-24 14:30:00
1416925800,207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156,170.13661193847656,79108300,2014-11-25 14:30:00
1417012200,207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844,170.5718994140625,62167800,2014-11-26 14:30:00
1417185000,207.49000549316406,207.8699951171875,206.91000366210938,207.1999969482422,170.21046447753906,57890100,2014-11-28 14:30:00
1417444200,206.39999389648438,206.5399932861328,205.3800048828125,205.75999450683594,169.0275421142578,103968400,2014-12-01 14:30:00
1417530600,205.80999755859375,207.33999633789062,205.77999877929688,207.08999633789062,170.12008666992188,74507200,2014-12-02 14:30:00
1417617000,207.3000030517578,208.14999389648438,207.10000610351562,207.88999938964844,170.77734375,68952000,2014-12-03 14:30:00
1417703400,207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,170.58834838867188,91316600,2014-12-04 14:30:00
1417789800,207.8699951171875,208.47000122070312,207.5500030517578,208.0,170.86767578125,91025500,2014-12-05 14:30:00
1418049000,207.52000427246094,208.1199951171875,205.92999267578125,206.61000061035156,169.72579956054688,108588200,2014-12-08 14:30:00
1418135400,204.3699951171875,206.60000610351562,203.91000366210938,206.47000122070312,169.61077880859375,125180100,2014-12-09 14:30:00
1418221800,205.91000366210938,205.97999572753906,202.92999267578125,203.16000366210938,166.89170837402344,159856400,2014-12-10 14:30:00
1418308200,203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625,167.73777770996094,159012800,2014-12-11 14:30:00
1418394600,202.63999938964844,203.82000732421875,200.85000610351562,200.88999938964844,165.0269012451172,202330200,2014-12-12 14:30:00
1418653800,201.97999572753906,202.52999877929688,198.77999877929688,199.50999450683594,163.89329528808594,189965800,2014-12-15 14:30:00
1418740200,198.5800018310547,202.39999389648438,197.86000061035156,197.91000366210938,162.5789337158203,259543800,2014-12-16 14:30:00
1418826600,198.44000244140625,202.33999633789062,198.2899932861328,201.7899932861328,165.76632690429688,253910100,2014-12-17 14:30:00
1418913000,204.74000549316406,212.97000122070312,203.9199981689453,206.77999877929688,169.8654327392578,257633900,2014-12-18 14:30:00
1418999400,206.42999267578125,207.3300018310547,205.61000061035156,206.52000427246094,170.5882568359375,245084600,2014-12-19 14:30:00
1419258600,206.75,207.47000122070312,206.4600067138672,207.47000122070312,171.3729248046875,148318900,2014-12-22 14:30:00
1419345000,208.1699981689453,208.22999572753906,207.39999389648438,207.75,171.60418701171875,122167900,2014-12-23 14:30:00
1419431400,208.02000427246094,208.33999633789062,207.72000122070312,207.77000427246094,171.62071228027344,42963400,2014-12-24 14:30:00
1419604200,208.30999755859375,208.85000610351562,208.25,208.44000244140625,172.17413330078125,57326700,2014-12-26 14:30:00
1419863400,208.22000122070312,208.97000122070312,208.13999938964844,208.72000122070312,172.40541076660156,79643900,2014-12-29 14:30:00
1419949800,208.2100067138672,208.3699951171875,207.50999450683594,207.60000610351562,171.48028564453125,73540800,2014-12-30 14:30:00
1420036200,207.99000549316406,208.19000244140625,205.38999938964844,205.5399932861328,169.77870178222656,130333800,2014-12-31 14:30:00
1420209000,206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125,169.68785095214844,121465900,2015-01-02 14:30:00
1420468200,204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312,166.62332153320312,169632600,2015-01-05 14:30:00
1420554600,202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875,165.05393981933594,209151400,2015-01-06 14:30:00
1420641000,201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375,167.11070251464844,125346700,2015-01-07 14:30:00
1420727400,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,170.0760955810547,147217800,2015-01-08 14:30:00
1420813800,206.39999389648438,206.4199981689453,203.50999450683594,204.25,168.713134765625,158567300,2015-01-09 14:30:00
1421073000,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,167.39149475097656,144396100,2015-01-12 14:30:00
1421159400,204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,166.92068481445312,214553300,2015-01-13 14:30:00
1421245800,199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,165.91297912597656,192991100,2015-01-14 14:30:00
1421332200,201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,164.39306640625,176613900,2015-01-15 14:30:00
1421418600,198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,166.54901123046875,211879600,2015-01-16 14:30:00
1421764200,202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,166.90419006347656,130991100,2015-01-20 14:30:00
1421850600,201.5,203.66000366210938,200.94000244140625,203.0800018310547,167.74668884277344,122942700,2015-01-21 14:30:00
1421937000,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,170.24127197265625,174356000,2015-01-22 14:30:00
1422023400,205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,169.30787658691406,117516800,2015-01-23 14:30:00
1422282600,204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,169.70437622070312,92009700,2015-01-26 14:30:00
1422369000,202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,167.4658966064453,134044600,2015-01-27 14:30:00
1422455400,204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,165.3182373046875,168514300,2015-01-28 14:30:00
1422541800,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,166.8463592529297,173585400,2015-01-29 14:30:00
1422628200,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,164.74827575683594,197729700,2015-01-30 14:30:00
1422887400,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,166.78854370117188,163107000,2015-02-02 14:30:00
1422973800,203.0,204.85000610351562,202.5500030517578,204.83999633789062,169.20050048828125,124212900,2015-02-03 14:30:00
1423060200,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,168.5561981201172,134306700,2015-02-04 14:30:00
1423146600,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,170.2577667236328,97953200,2015-02-05 14:30:00
1423233000,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,169.78697204589844,125672000,2015-02-06 14:30:00
1423492200,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,169.0270538330078,87219000,2015-02-09 14:30:00
1423578600,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,170.8277587890625,96164200,2015-02-10 14:30:00
1423665000,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,170.92689514160156,91087800,2015-02-11 14:30:00
1423751400,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,172.57064819335938,97545900,2015-02-12 14:30:00
1423837800,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,173.281005859375,93670400,2015-02-13 14:30:00
1424183400,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,173.55357360839844,76968200,2015-02-17 14:30:00
1424269800,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,173.57009887695312,80652900,2015-02-18 14:30:00
1424356200,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,173.44618225097656,91462500,2015-02-19 14:30:00
1424442600,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,174.48699951171875,140896400,2015-02-20 14:30:00
1424701800,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,174.4622039794922,74411100,2015-02-23 14:30:00
1424788200,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,174.95779418945312,72472300,2015-02-24 14:30:00
1424874600,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,174.80911254882812,73061700,2015-02-25 14:30:00
1424961000,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,174.60260009765625,72697900,2015-02-26 14:30:00
1425047400,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,174.00790405273438,108076000,2015-02-27 14:30:00
1425306600,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,175.10650634765625,87491400,2015-03-02 14:30:00
1425393000,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,174.38787841796875,110325800,2015-03-03 14:30:00
1425479400,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,173.65274047851562,114497200,2015-03-04 14:30:00
1425565800,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,173.84271240234375,76873000,2015-03-05 14:30:00
1425652200,209.4199981689453,209.94000244140625,207.10000610351562,207.5,171.397705078125,188128000,2015-03-06 14:30:00
1425907800,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,172.10804748535156,89818900,2015-03-09 13:30:00
1425994200,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,169.31613159179688,157121300,2015-03-10 13:30:00
1426080600,205.2899932861328,205.5,204.39999389648438,204.5,168.91969299316406,110145700,2015-03-11 13:30:00
1426167000,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,171.0673370361328,93993500,2015-03-12 13:30:00
1426253400,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,170.0182342529297,162410900,2015-03-13 13:30:00
1426512600,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,172.2898406982422,136099200,2015-03-16 13:30:00
1426599000,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,171.77767944335938,94510400,2015-03-17 13:30:00
1426685400,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,173.84271240234375,228808500,2015-03-18 13:30:00
1426771800,209.9600067138672,210.47000122070312,209.02999877929688,209.5,173.04969787597656,117917300,2015-03-19 13:30:00
1426858200,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,174.57720947265625,177715100,2015-03-20 13:30:00
1427117400,210.4199981689453,211.11000061035156,210.0,210.0,174.2370147705078,71784500,2015-03-23 13:30:00
1427203800,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,173.25804138183594,77805300,2015-03-24 13:30:00
1427290200,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,170.7190704345703,159521700,2015-03-25 13:30:00
1427376600,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,170.3125457763672,153067200,2015-03-26 13:30:00
1427463000,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,170.70245361328125,118939000,2015-03-27 13:30:00
1427722200,206.97999572753906,208.61000061035156,206.9600067138672,208.25,172.78500366210938,96180400,2015-03-30 13:30:00
1427808600,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,171.2750244140625,126768700,2015-03-31 13:30:00
1427895000,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,170.66932678222656,137303600,2015-04-01 13:30:00
1427981400,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,171.28334045410156,86900900,2015-04-02 13:30:00
1428327000,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,172.43655395507812,114368200,2015-04-06 13:30:00
1428413400,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,171.9803009033203,81236300,2015-04-07 13:30:00
1428499800,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,172.56097412109375,89351900,2015-04-08 13:30:00
1428586200,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,173.3243865966797,85548900,2015-04-09 13:30:00
1428672600,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,174.2701873779297,72722900,2015-04-10 13:30:00
1428931800,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,173.4819793701172,74436600,2015-04-13 13:30:00
1429018200,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,173.81385803222656,75099900,2015-04-14 13:30:00
1429104600,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,174.59376525878906,99529300,2015-04-15 13:30:00
1429191000,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,174.5440216064453,68934900,2015-04-16 13:30:00
1429277400,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,172.53614807128906,191113200,2015-04-17 13:30:00
1429536600,209.05999755859375,210.25,208.9600067138672,209.85000610351562,174.11251831054688,92189500,2015-04-20 13:30:00
1429623000,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,173.9051971435547,72559800,2015-04-21 13:30:00
1429709400,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,174.7597198486328,78264600,2015-04-22 13:30:00
1429795800,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,175.19949340820312,102585900,2015-04-23 13:30:00
1429882200,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,175.60598754882812,61327400,2015-04-24 13:30:00
1430141400,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,174.8759002685547,79358100,2015-04-27 13:30:00
1430227800,210.74000549316406,211.5,209.3300018310547,211.44000244140625,175.4318084716797,86863500,2015-04-28 13:30:00
1430314200,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,174.70997619628906,125684900,2015-04-29 13:30:00
1430400600,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,172.95925903320312,161304900,2015-04-30 13:30:00
1430487000,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,174.8343505859375,103399700,2015-05-01 13:30:00
1430746200,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,175.33224487304688,70927200,2015-05-04 13:30:00
1430832600,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,173.3243865966797,113326200,2015-05-05 13:30:00
1430919000,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,172.6107635498047,135060200,2015-05-06 13:30:00
1431005400,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,173.2995147705078,88244900,2015-05-07 13:30:00
1431091800,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,175.5811767578125,155877300,2015-05-08 13:30:00
1431351000,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,174.74310302734375,75708100,2015-05-11 13:30:00
1431437400,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,174.22039794921875,119727600,2015-05-12 13:30:00
1431523800,210.47000122070312,211.22000122070312,209.74000549316406,210.02000427246094,174.25364685058594,94667900,2015-05-13 13:30:00
1431610200,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,176.07069396972656,95934000,2015-05-14 13:30:00
1431696600,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,176.2615509033203,76510100,2015-05-15 13:30:00
1431955800,212.24000549316406,213.39999389648438,212.16000366210938,213.10000610351562,176.80908203125,74549700,2015-05-18 13:30:00
1432042200,213.24000549316406,213.57000732421875,212.69000244140625,213.02999877929688,176.7510528564453,72114600,2015-05-19 13:30:00
1432128600,213.14999389648438,213.77999877929688,212.5,212.8800048828125,176.62655639648438,76857500,2015-05-20 13:30:00
1432215000,212.7100067138672,213.75,212.50999450683594,213.5,177.14093017578125,64764600,2015-05-21 13:30:00
1432301400,213.0399932861328,213.5399932861328,212.91000366210938,212.99000549316406,176.7178955078125,57433500,2015-05-22 13:30:00
1432647000,212.39999389648438,212.91000366210938,210.1999969482422,210.6999969482422,174.8177947998047,124308600,2015-05-26 13:30:00
1432733400,211.25,212.97999572753906,210.75999450683594,212.6999969482422,176.4772186279297,93214000,2015-05-27 13:30:00
1432819800,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,176.27809143066406,74974600,2015-05-28 13:30:00
1432906200,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,175.18287658691406,124919600,2015-05-29 13:30:00
1433165400,211.94000244140625,212.33999633789062,210.6199951171875,211.57000732421875,175.5396728515625,93338800,2015-06-01 13:30:00
1433251800,211.02000427246094,212.19000244140625,210.27000427246094,211.36000061035156,175.36541748046875,91531000,2015-06-02 13:30:00
1433338200,212.0,212.6699981689453,211.3300018310547,211.9199981689453,175.8300323486328,87820900,2015-06-03 13:30:00
1433424600,211.07000732421875,211.86000061035156,209.75,210.1300048828125,174.34487915039062,151882800,2015-06-04 13:30:00
1433511000,209.9499969482422,210.5800018310547,208.97999572753906,209.77000427246094,174.0461883544922,121704700,2015-06-05 13:30:00
1433770200,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753906,172.9759063720703,89063300,2015-06-08 13:30:00
1433856600,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,172.95098876953125,105034700,2015-06-09 13:30:00
1433943000,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,175.02520751953125,134551300,2015-06-10 13:30:00
1434029400,211.47999572753906,212.08999633789062,211.1999969482422,211.6300048828125,175.58941650390625,73876400,2015-06-11 13:30:00
1434115800,210.63999938964844,211.47999572753906,209.67999267578125,210.00999450683594,174.24533081054688,135382400,2015-06-12 13:30:00
1434375000,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,173.49864196777344,124384200,2015-06-15 13:30:00
1434461400,208.92999267578125,210.35000610351562,208.72000122070312,210.25,174.44444274902344,85308200,2015-06-16 13:30:00
1434547800,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,174.7265625,126708600,2015-06-17 13:30:00
1434634200,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,176.5436248779297,165867900,2015-06-18 13:30:00
1434720600,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,175.75985717773438,130478700,2015-06-19 13:30:00
1434979800,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,176.6603240966797,70696000,2015-06-22 13:30:00
1435066200,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,176.78536987304688,68476800,2015-06-23 13:30:00
1435152600,211.72000122070312,212.1699981689453,210.47000122070312,210.5,175.50144958496094,92307300,2015-06-24 13:30:00
1435239000,211.10000610351562,211.25,209.77000427246094,209.86000061035156,174.9678497314453,97107400,2015-06-25 13:30:00
1435325400,210.2899932861328,210.5800018310547,209.16000366210938,209.82000732421875,174.9344940185547,104174800,2015-06-26 13:30:00
1435584600,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,171.26605224609375,202621300,2015-06-29 13:30:00
1435671000,207.25999450683594,207.32000732421875,205.27999877929688,205.85000610351562,171.6245574951172,182925100,2015-06-30 13:30:00
1435757400,207.72999572753906,208.02999877929688,206.55999755859375,207.5,173.00021362304688,135979900,2015-07-01 13:30:00
1435843800,208.07000732421875,208.27000427246094,206.80999755859375,207.30999755859375,172.84181213378906,104373700,2015-07-02 13:30:00
